"Attendance for employee {0} is already marked for an overlapping shift {1}: {2}","Відвідуваність для працівника {0} вже відмічена для зміни, що перетинається {1}: {2}"
"Attendance for employee {0} is already marked for the date {1}: {2}","Відвідуваність для працівника {0} вже відмічена на дату {1}: {2}"
"Attendance for employee {0} is already marked for the following dates: {1}","Відвідуваність для працівника {0} вже відмічена на такі дати: {1}"
"Attendance has been marked for all the employees between the selected payroll dates.","Відвідуваність відмічена для всіх працівників між вибраними датами розрахунку."
"Attendance marked successfully","Відвідуваність успішно відмічена"
"Attendance marked successfully.","Відвідуваність успішно відмічена."
"Attendance not submitted for {0} as {1} is on leave.","Відвідуваність не подана для {0}, оскільки {1} у відпустці."
"Attrition Count","Кількість звільнень"
"Automatically fetches all assets allocated to the employee, if any","Автоматично отримує всі активи, розподілені працівнику, за наявності"
"Automatically update Last Sync of Checkin","Автоматично оновлювати останню синхронізацію реєстрації"
